Date/Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1/3/2019 0:00,6.330768474,6.424218405,6.424218405,6.424218405,6.330768474,8.314215739,6.126245172,6.126245172,2.879048105,2.879048105,9.209411154,11.88932381,5.114494047,9.209411154,10.89562532,8.735676397,7.686682754,9.209411154,6.692657489,8.723279863,9.327740792,9.209411154,3.993531371,3.993531371,11.58848482,11.85556012,11.22432045,5.458094352,5.200602912,5.458094352,11.85556012,8.197689791,2.687341227,9.360206674,11.95261366,8.197689791,8.197689791,11.22432045
1/3/2019 1:00,5.375638179,5.669439563,5.669439563,5.669439563,5.375638179,8.126216228,5.576593447,5.576593447,4.171825466,4.171825466,9.522797497,11.27868377,5.860048932,9.522797497,11.44540039,9.317176877,8.337496913,9.522797497,7.288918259,9.351075067,9.600887664,9.522797497,4.732886635,4.732886635,11.53996825,12.2519697,11.3377918,5.335983636,5.662611261,5.335983636,12.2519697,8.116583521,4.368219205,9.284404556,11.9450087,8.116583521,8.116583521,11.3377918
1/3/2019 2:00,5.056123463,5.252080453,5.252080453,5.252080453,5.056123463,8.939512659,5.287762818,5.287762818,4.123112641,4.123112641,10.27016063,10.85759702,6.179456624,10.27016063,10.75713563,8.919698647,8.198872932,10.27016063,8.673656482,9.856364129,10.25093705,10.27016063,4.991579292,4.991579292,11.73099891,13.5835793,13.19116035,6.990240854,6.341918106,6.990240854,13.5835793,9.636797567,4.929835522,10.15586446,12.94034793,9.636797567,9.636797567,13.19116035
1/3/2019 3:00,5.373135233,5.530554656,5.530554656,5.530554656,5.373135233,9.050120259,5.221378982,5.221378982,4.179549309,4.179549309,12.11433593,12.17597672,7.000599345,12.11433593,12.07355642,10.24096015,9.224577648,12.11433593,10.61157974,11.83687079,12.13638636,12.11433593,5.871750001,5.871750001,11.53800717,13.3290044,13.50138374,5.774117754,8.682405446,5.774117754,13.3290044,10.01381246,5.950291843,10.92740362,13.7960318,10.01381246,10.01381246,13.50138374
1/3/2019 4:00,5.472371147,5.503620342,5.503620342,5.503620342,5.472371147,9.929299539,5.161330674,5.161330674,4.137876249,4.137876249,12.57355897,11.98239386,6.631757308,12.57355897,14.27036704,12.14606754,11.03132279,12.57355897,10.60040826,12.04918244,13.33117252,12.57355897,5.086987076,5.086987076,12.19739998,13.56710598,12.4348797,6.69945598,8.373797092,6.69945598,13.56710598,9.513036084,5.791347593,10.6991696,12.79474465,9.513036084,9.513036084,12.4348797
1/3/2019 5:00,4.86889968,4.792999983,4.792999983,4.792999983,4.86889968,12.0923746,4.482317268,4.482317268,3.94127131,3.94127131,15.23791159,14.75316804,6.568227664,15.23791159,16.23361327,13.76780197,12.64380501,15.23791159,13.31145766,14.20244421,15.24084303,15.23791159,4.631951112,4.631951112,12.49796076,14.52789551,13.1053289,6.750960194,9.511294533,6.750960194,14.52789551,9.882178254,6.464313592,10.11726779,12.64523139,9.882178254,9.882178254,13.1053289
1/3/2019 6:00,4.577637931,4.726553958,4.726553958,4.726553958,4.577637931,10.84937536,4.357191829,4.357191829,4.432077014,4.432077014,15.88298253,15.18234717,5.847333198,15.88298253,14.70801064,12.41875361,11.24690648,15.88298253,14.0867829,14.60721662,15.40390326,15.88298253,4.775710331,4.775710331,12.56934211,14.16991949,13.67471125,6.37155419,9.600915833,6.37155419,14.16991949,10.92644835,5.359278493,11.23661968,13.98463401,10.92644835,10.92644835,13.67471125
1/3/2019 7:00,4.477085141,4.591558235,4.591558235,4.591558235,4.477085141,9.711403014,4.432622449,4.432622449,4.338988047,4.338988047,14.10289884,14.31979692,5.182247314,14.10289884,14.77707146,12.23859646,11.22109385,14.10289884,11.77957673,13.75659283,13.7831838,14.10289884,4.523041779,4.523041779,11.20978517,13.97274939,12.55535692,4.73035562,8.630518224,4.73035562,13.97274939,9.776657194,4.796226387,10.08742093,13.05936294,9.776657194,9.776657194,12.55535692
1/3/2019 8:00,3.725837176,4.28667911,4.28667911,4.28667911,3.725837176,7.211670473,4.318290204,4.318290204,3.126772967,3.126772967,13.52129851,13.77637197,5.156604662,13.52129851,14.94564416,12.63755629,11.60978945,13.52129851,10.86816949,13.04334799,13.44034317,13.52129851,4.400919987,4.400919987,10.99951941,13.95282929,11.94663075,3.826241815,7.355116216,3.826241815,13.95282929,8.838337756,3.620152942,9.402487542,12.26837886,8.838337756,8.838337756,11.94663075
1/3/2019 9:00,3.351338594,4.195636464,4.195636464,4.195636464,3.351338594,6.391410765,4.07641259,4.07641259,3.606957251,3.606957251,13.12683112,12.59153882,5.173474738,13.12683112,15.23437845,13.12114316,12.05384542,13.12683112,10.22515383,13.085162,12.90609824,13.12683112,3.800731634,3.800731634,12.73143207,13.49984606,11.82510314,5.657642109,7.691274178,5.657642109,13.49984606,9.617527867,3.737716703,10.9318277,13.79617217,9.617527867,9.617527867,11.82510314
1/3/2019 10:00,1.726926925,3.332953948,3.332953948,3.332953948,1.726926925,7.469383807,3.8372612,3.8372612,2.590537364,2.590537364,12.44303021,11.77772498,4.19488463,12.44303021,14.47890568,12.26030628,11.27108769,12.44303021,8.967231637,12.21363524,12.33152371,12.44303021,1.652353938,1.652353938,12.4003622,11.73405746,12.58342349,5.569783501,6.659373899,5.569783501,11.73405746,10.05813316,3.366031787,10.17509105,13.28757064,10.05813316,10.05813316,12.58342349
1/3/2019 11:00,0.206416352,2.187308005,2.187308005,2.187308005,0.206416352,7.050495939,3.597989884,3.597989884,2.424574681,2.424574681,10.92504528,10.56197454,3.549627209,10.92504528,14.06035382,11.75484663,10.69495524,10.92504528,7.934099411,10.30176737,10.77379708,10.92504528,1.424061214,1.424061214,10.86523836,10.32920879,10.67151299,4.084928692,5.883401856,4.084928692,10.32920879,8.174589731,2.522466107,8.79517925,11.85365106,8.174589731,8.174589731,10.67151299
1/3/2019 12:00,0.555600802,2.339878772,2.339878772,2.339878772,0.555600802,5.196725908,3.200815587,3.200815587,2.312901187,2.312901187,9.750810476,10.46682509,3.540135136,9.750810476,11.98758017,9.872378947,8.772169109,9.750810476,7.128397548,9.788474928,9.151623371,9.750810476,1.538889145,1.538889145,9.382612014,11.8243696,10.07401381,3.55535171,5.553693492,3.55535171,11.8243696,7.543627792,3.970691657,7.708428355,10.87115493,7.543627792,7.543627792,10.07401381
1/3/2019 13:00,0.66145347,1.472817781,1.472817781,1.472817781,0.66145347,5.821312344,2.126912419,2.126912419,2.089508592,2.089508592,10.5704112,9.833925959,3.644026138,10.5704112,10.24731488,8.720474012,8.277947048,10.5704112,7.76184239,9.888335527,10.39831958,10.5704112,1.949675818,1.949675818,8.668800783,11.41622408,9.683539349,3.158406118,5.435612677,3.158406118,11.41622408,7.145026002,3.365785415,7.084470646,9.898402822,7.145026002,7.145026002,9.683539349
1/3/2019 14:00,1.662071616,0.215129106,0.215129106,0.215129106,1.662071616,4.803107868,1.446065674,1.446065674,1.994380514,1.994380514,10.17714303,8.816031122,3.719463849,10.17714303,10.79228694,9.02224903,8.586693235,10.17714303,7.578693534,9.578997826,10.06672019,10.17714303,2.531537738,2.531537738,7.895542164,11.10944203,8.840631952,3.307839218,5.284428248,3.307839218,11.10944203,6.820311805,4.782799679,6.865552715,9.713340703,6.820311805,6.820311805,8.840631952
1/3/2019 15:00,0.750747201,0.487751006,0.487751006,0.487751006,0.750747201,6.286486283,1.746863555,1.746863555,2.287304971,2.287304971,10.93834813,9.070125459,3.61752959,10.93834813,11.45446774,9.160569139,8.52002479,10.93834813,8.021425614,10.21751821,10.83264704,10.93834813,1.695263118,1.695263118,7.905292634,10.61784348,9.530589765,2.733107452,5.693260474,2.733107452,10.61784348,6.588789235,3.499871685,6.426522972,9.330882149,6.588789235,6.588789235,9.530589765
1/3/2019 16:00,1.104503329,0.284370433,0.284370433,0.284370433,1.104503329,5.301450995,1.463329288,1.463329288,2.43802266,2.43802266,11.74805238,8.412119787,3.213703959,11.74805238,10.57626617,8.620599391,8.33487099,11.74805238,8.793096181,10.46787726,11.43883069,11.74805238,2.010891333,2.010891333,6.477047407,9.807806867,9.508711708,3.183914956,5.870342615,3.183914956,9.807806867,6.748432786,4.376785912,5.881416288,9.023371178,6.748432786,6.748432786,9.508711708
1/3/2019 17:00,1.082809282,1.103834393,1.103834393,1.103834393,1.082809282,6.678803017,1.942170346,1.942170346,2.623897856,2.623897856,10.09719083,8.899623048,3.411386458,10.09719083,11.44050572,9.461007303,8.852664477,10.09719083,7.007546921,9.566798078,10.14581079,10.09719083,2.389608328,2.389608328,5.426603644,8.594279336,8.865359591,2.395972832,4.146773609,2.395972832,8.594279336,5.767308882,3.394181911,4.644864552,7.415737414,5.767308882,5.767308882,8.865359591
1/3/2019 18:00,0.883907196,1.198547181,1.198547181,1.198547181,0.883907196,6.675330453,1.614821315,1.614821315,2.060483943,2.060483943,11.82164334,8.625842912,3.32084226,11.82164334,11.46402805,9.502079571,8.95478306,11.82164334,8.888765591,11.11830278,11.6631579,11.82164334,1.52012566,1.52012566,5.102293127,8.65413711,7.871439678,2.3988714,5.620465469,2.3988714,8.65413711,5.018845516,4.631781525,4.330917002,6.744170623,5.018845516,5.018845516,7.871439678
1/3/2019 19:00,1.482228964,0.590510898,0.590510898,0.590510898,1.482228964,5.992096093,1.540117029,1.540117029,2.218069639,2.218069639,11.32712685,7.801612667,3.306988201,11.32712685,10.58530761,8.865656059,8.312431848,11.32712685,8.656414725,10.17214928,10.77515695,11.32712685,1.600145476,1.600145476,4.808176245,6.973232274,7.541678754,2.268569506,5.19625111,2.268569506,6.973232274,4.872109829,4.160238988,4.106594285,6.330455646,4.872109829,4.872109829,7.541678754
1/3/2019 20:00,1.178801102,0.824017443,0.824017443,0.824017443,1.178801102,5.473394973,1.639898664,1.639898664,1.93953224,1.93953224,9.751846231,7.312992193,2.857918815,9.751846231,11.13364518,9.155834677,8.54689539,9.751846231,6.771850272,9.262797919,9.551440189,9.751846231,1.974900012,1.974900012,4.780397243,7.450101505,7.878295004,2.254684166,4.248142659,2.254684166,7.450101505,5.197306537,3.517858745,4.405610291,7.119837388,5.197306537,5.197306537,7.878295004
1/3/2019 21:00,1.529915592,0.777584328,0.777584328,0.777584328,1.529915592,5.456079824,1.794413046,1.794413046,2.151777291,2.151777291,10.36100963,7.63339951,2.797238845,10.36100963,9.981222905,7.955403676,7.661373902,10.36100963,7.961132271,9.300581512,10.27789965,10.36100963,1.641627121,1.641627121,4.254631168,8.853861268,7.654233654,2.51342216,5.879560715,2.51342216,8.853861268,5.074081045,3.445254623,4.285679938,6.721454829,5.074081045,5.074081045,7.654233654
1/3/2019 22:00,1.40801271,0.920080837,0.920080837,0.920080837,1.40801271,3.758523755,2.026266773,2.026266773,1.725228621,1.725228621,10.69209545,6.427423772,3.197155551,10.69209545,10.15141019,8.236020387,8.016141067,10.69209545,8.029088036,8.945649735,10.75872446,10.69209545,0.888579537,0.888579537,5.496857042,8.376515899,7.408770259,2.709642775,6.118695567,2.709642775,8.376515899,4.818044556,3.743479,4.736487737,6.800439253,4.818044556,4.818044556,7.408770259
1/3/2019 23:00,1.845758605,1.711707849,1.711707849,1.711707849,1.845758605,4.622722643,2.29891098,2.29891098,1.916815005,1.916815005,7.131177267,5.34707188,2.954457555,7.131177267,9.356994354,7.196162585,6.619339432,7.131177267,4.777607174,6.637973907,7.333369295,7.131177267,0.463401632,0.463401632,3.767865497,7.202674149,6.270253515,1.556475909,3.819392416,1.556475909,7.202674149,3.971753622,1.36513451,3.288851511,5.697498331,3.971753622,3.971753622,6.270253515
1/4/2019 0:00,2.20170258,2.046515948,2.046515948,2.046515948,2.20170258,4.363717752,2.198881791,2.198881791,2.177276905,2.177276905,7.735536376,5.222019449,1.431781158,7.735536376,8.581388951,6.917175355,6.831372698,7.735536376,5.204254458,8.246873871,8.107756687,7.735536376,0.724477497,0.724477497,2.249550696,7.169570504,4.123617547,0.872254162,4.433025808,0.872254162,7.169570504,2.146373047,2.937635855,1.814272195,3.165897394,2.146373047,2.146373047,4.123617547
1/4/2019 1:00,1.957938205,2.161740173,2.161740173,2.161740173,1.957938205,3.479148077,1.972288924,1.972288924,3.072364676,3.072364676,7.362522313,3.111464983,1.197358154,7.362522313,9.653131421,7.407973118,7.018756766,7.362522313,4.938108992,8.868200462,7.884440857,7.362522313,1.416492176,1.416492176,2.862485173,5.881082491,3.158321435,1.200245676,3.276126841,1.200245676,5.881082491,1.935754692,3.302741766,1.474325401,3.012345417,1.935754692,1.935754692,3.158321435
1/4/2019 2:00,2.37256928,2.446271414,2.446271414,2.446271414,2.37256928,2.712068151,2.205546074,2.205546074,3.268335055,3.268335055,8.174708961,4.315853664,2.124225237,8.174708961,9.938669412,7.851977423,7.18282306,8.174708961,5.83440826,9.355356534,8.090481733,8.174708961,1.796882452,1.796882452,3.868454382,3.114414415,1.272724494,1.202531377,3.877797466,1.202531377,3.114414415,0.703683206,2.102408943,1.229484359,1.93534136,0.703683206,0.703683206,1.272724494
1/4/2019 3:00,1.456536213,1.678128328,1.678128328,1.678128328,1.456536213,1.654198858,1.757071968,1.757071968,2.299168006,2.299168006,9.049431161,3.8554468,1.886765589,9.049431161,8.497896758,6.980997626,6.983877118,9.049431161,7.722104641,9.271934172,8.823431086,9.049431161,1.268035227,1.268035227,2.228544186,1.703020223,0.950330829,1.996322529,3.020218993,1.996322529,1.703020223,1.053815571,0.881673549,1.676633472,1.878689844,1.053815571,1.053815571,0.950330829
1/4/2019 4:00,3.169216381,3.182923828,3.182923828,3.182923828,3.169216381,2.096807026,3.090018067,3.090018067,1.600151063,1.600151063,8.199359369,3.663004646,2.571763669,8.199359369,7.752610954,6.654825977,6.525511375,8.199359369,7.295165677,8.595520539,7.94072731,8.199359369,1.794445049,1.794445049,3.17513344,2.314304906,2.00555514,2.280352109,3.588090426,2.280352109,2.314304906,1.807214366,1.731670051,2.395538169,2.875476259,1.807214366,1.807214366,2.00555514
1/4/2019 5:00,3.424069846,3.565819149,3.565819149,3.565819149,3.424069846,3.267813497,3.482949744,3.482949744,1.332645247,1.332645247,7.817019867,2.751967442,2.827101227,7.817019867,7.347640039,6.389346449,6.219018666,7.817019867,7.072586206,8.151908289,7.68840712,7.817019867,1.56407247,1.56407247,4.343681112,3.318396013,2.699381754,2.696269617,4.857095752,2.696269617,3.318396013,2.285195398,1.093719663,3.26265096,3.224269105,2.285195398,2.285195398,2.699381754
1/4/2019 6:00,2.359103696,2.579471525,2.579471525,2.579471525,2.359103696,3.593103493,2.610202285,2.610202285,1.859623919,1.859623919,7.297514472,1.48994852,2.661184433,7.297514472,4.869698907,4.178514599,4.360003959,7.297514472,6.8354807,7.209122226,7.053778188,7.297514472,1.281138234,1.281138234,4.215973815,5.568536604,4.33245392,2.264678275,5.359386732,2.264678275,5.568536604,3.475159253,2.826463116,3.552112684,3.993337798,3.475159253,3.475159253,4.33245392
1/4/2019 7:00,2.757924884,3.001605113,3.001605113,3.001605113,2.757924884,2.015067262,2.785505568,2.785505568,2.042505993,2.042505993,6.760169775,1.943001075,2.159478387,6.760169775,3.955610598,2.906439167,3.148100912,6.760169775,5.976697144,6.398715178,6.618220807,6.760169775,1.09818119,1.09818119,3.545213619,5.816523354,4.306631431,1.433828091,4.37096689,1.433828091,5.816523354,3.147789222,2.540716203,2.734164374,3.479049376,3.147789222,3.147789222,4.306631431
1/4/2019 8:00,2.425196944,2.979905851,2.979905851,2.979905851,2.425196944,1.839887259,2.214848732,2.214848732,1.381229159,1.381229159,6.00896813,1.266882964,2.761567285,6.00896813,2.988153951,1.955049939,1.88878235,6.00896813,4.746025514,5.401946468,5.513773313,6.00896813,1.2959228,1.2959228,5.803933633,8.353827955,6.690422745,1.713947251,3.430106798,1.713947251,8.353827955,5.064420031,1.750921086,4.859699648,6.248176597,5.064420031,5.064420031,6.690422745
1/4/2019 9:00,0.205632987,0.900224529,0.900224529,0.900224529,0.205632987,2.586973571,0.920472005,0.920472005,1.739522283,1.739522283,3.832442001,1.044878179,2.801489296,3.832442001,2.832800713,1.565691022,0.776976293,3.832442001,3.06677638,4.103230719,3.406368605,3.832442001,2.149507303,2.149507303,7.215822691,8.767726194,8.464723908,1.496313315,2.59400896,1.496313315,8.767726194,6.105586762,2.323334029,6.30638399,8.392362577,6.105586762,6.105586762,8.464723908
1/4/2019 10:00,0.244857661,1.076405925,1.076405925,1.076405925,0.244857661,3.025089219,0.828593466,0.828593466,0.948787628,0.948787628,1.754427473,2.446257627,2.340577354,1.754427473,2.437189468,1.353067256,0.711998399,1.754427473,2.011666148,2.804854598,1.972638096,1.754427473,2.750412464,2.750412464,7.186924213,6.185937418,6.719776417,2.524455471,2.546891762,2.524455471,6.185937418,4.912032126,2.326103621,6.002948206,7.719141128,4.912032126,4.912032126,6.719776417
1/4/2019 11:00,1.797449078,1.976027475,1.976027475,1.976027475,1.797449078,3.988719548,1.860944535,1.860944535,1.967554033,1.967554033,2.327411015,1.411916268,2.161681876,2.327411015,1.395282577,0.215104772,0.75538885,2.327411015,3.244349354,3.36973046,2.180684794,2.327411015,2.00430007,2.00430007,6.202456525,6.006982582,6.581500164,2.180643321,2.954693956,2.180643321,6.006982582,4.707467733,2.668332506,5.076420245,6.772381243,4.707467733,4.707467733,6.581500164
1/4/2019 12:00,1.737751109,1.940261043,1.940261043,1.940261043,1.737751109,3.264079071,1.835906696,1.835906696,1.564690356,1.564690356,2.419145721,1.578889273,2.560096477,2.419145721,1.592141684,0.220811136,0.852207939,2.419145721,2.905125619,4.037387242,2.300749115,2.419145721,2.307604299,2.307604299,7.55418776,6.254002991,6.813267629,2.353694703,3.134329024,2.353694703,6.254002991,4.751591954,2.903357435,6.208519679,8.158171855,4.751591954,4.751591954,6.813267629
1/4/2019 13:00,1.72821372,2.101112171,2.101112171,2.101112171,1.72821372,3.124654401,2.05192758,2.05192758,1.260294853,1.260294853,4.231218928,3.511738716,2.644647844,4.231218928,3.629726058,2.591441251,2.242064971,4.231218928,3.336871947,5.522616049,4.279170028,4.231218928,2.597159725,2.597159725,6.895276411,4.930371885,5.09450168,2.628389086,3.554586008,2.628389086,4.930371885,3.742679627,3.665155607,5.226224775,6.736982877,3.742679627,3.742679627,5.09450168
1/4/2019 14:00,2.191871517,3.011848754,3.011848754,3.011848754,2.191871517,3.791413413,2.553235693,2.553235693,1.448632419,1.448632419,5.114023516,3.607395049,2.79205378,5.114023516,5.504223575,3.406633803,3.102148673,5.114023516,3.459620946,5.52942527,5.118589446,5.114023516,2.786108443,2.786108443,7.591409603,6.448501316,6.871853467,3.024727339,3.613011137,3.024727339,6.448501316,5.176874132,3.960519619,5.59639112,7.602006883,5.176874132,5.176874132,6.871853467
